image_id,width,height,file_name,license,time_captured,original_url,isstatic,kaggle_id,filepath,num_garments
21996,1024,682,fdfc6ec21d05c6a7ea08e3273d942953.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7408/16369591360_35b9667728_n.jpg,1,fdfc6ec21d05c6a7ea08e3273d942953,/kaggle/working/data/images/fdfc6ec21d05c6a7ea08e3273d942953.jpg,11
21789,682,1024,f7b467841268b9a54ce5a5d38776c5d5.jpg,3,"March-August, 2018",http://farm8.staticflickr.com/7679/16836979167_7a81f47819_n.jpg,1,f7b467841268b9a54ce5a5d38776c5d5,/kaggle/working/data/images/f7b467841268b9a54ce5a5d38776c5d5.jpg,5
24411,683,1024,1c22692c863807b61b67b78a05aa2046.jpg,5,"March-August, 2018",http://farm9.staticflickr.com/8784/17060891758_b09e48a47c_n.jpg,1,1c22692c863807b61b67b78a05aa2046,/kaggle/working/data/images/1c22692c863807b61b67b78a05aa2046.jpg,10
20179,682,1024,0395d0c75e6eeecc16173c0015841101.jpg,3,"March-August, 2018",http://farm1.staticflickr.com/660/21775909106_cdfa68cbee_n.jpg,1,0395d0c75e6eeecc16173c0015841101,/kaggle/working/data/images/0395d0c75e6eeecc16173c0015841101.jpg,7
24395,543,1024,32bff25ad24d8385680de8dce3b27c15.jpg,5,"March-August, 2018",http://farm4.staticflickr.com/3031/2947361905_2cdd48d453_n.jpg,1,32bff25ad24d8385680de8dce3b27c15,/kaggle/working/data/images/32bff25ad24d8385680de8dce3b27c15.jpg,6
24428,694,1024,33dad2be5412fcfbfeff91be5d6959ca.jpg,5,"March-August, 2018",http://farm4.staticflickr.com/3443/3382917776_ffd57263ca_n.jpg,1,33dad2be5412fcfbfeff91be5d6959ca,/kaggle/working/data/images/33dad2be5412fcfbfeff91be5d6959ca.jpg,7
22503,684,1024,71b6477c111fc9ba51077f276de65b56.jpg,11,"March-August, 2018",,-1,71b6477c111fc9ba51077f276de65b56,/kaggle/working/data/images/71b6477c111fc9ba51077f276de65b56.jpg,5
24742,678,1024,60e8af685afbba175e008e224babcc3d.jpg,0,"March-August, 2018",http://farm4.staticflickr.com/3789/9068448076_39b9c7dfc1_n.jpg,1,60e8af685afbba175e008e224babcc3d,/kaggle/working/data/images/60e8af685afbba175e008e224babcc3d.jpg,6
23609,1024,680,bd362156e5d1272d2c30def3ccf70e2f.jpg,2,"March-August, 2018",http://farm8.staticflickr.com/7385/9638896949_7886f4b5ed_n.jpg,1,bd362156e5d1272d2c30def3ccf70e2f,/kaggle/working/data/images/bd362156e5d1272d2c30def3ccf70e2f.jpg,4
25207,682,1024,0ade6b698f4bbbccf690cb8aa74f390a.jpg,3,"March-August, 2018",http://farm9.staticflickr.com/8755/28097712363_83e201fe68_n.jpg,1,0ade6b698f4bbbccf690cb8aa74f390a,/kaggle/working/data/images/0ade6b698f4bbbccf690cb8aa74f390a.jpg,9
21078,711,1024,02e0e61e9828870674129227de56e45c.jpg,4,"March-August, 2018",http://farm6.staticflickr.com/5791/30017326854_6e95bd755c_n.jpg,1,02e0e61e9828870674129227de56e45c,/kaggle/working/data/images/02e0e61e9828870674129227de56e45c.jpg,4
23946,767,1024,f1ec335e7985aeab421dfb31a7a7cdba.jpg,11,"March-August, 2018",,-1,f1ec335e7985aeab421dfb31a7a7cdba,/kaggle/working/data/images/f1ec335e7985aeab421dfb31a7a7cdba.jpg,6
24720,1024,678,90203a5c54af7506d6adfdb485a0fc32.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4183/34787585536_dae88f8caf_n.jpg,1,90203a5c54af7506d6adfdb485a0fc32,/kaggle/working/data/images/90203a5c54af7506d6adfdb485a0fc32.jpg,2
22698,682,1024,59f6b12157dacfc5eaa0799a476feece.jpg,0,"March-August, 2018",http://farm5.staticflickr.com/4464/37989003571_f298a1d3c6_n.jpg,1,59f6b12157dacfc5eaa0799a476feece,/kaggle/working/data/images/59f6b12157dacfc5eaa0799a476feece.jpg,5
25289,682,1024,0d981916b685dd48cd5550aa9822f57f.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4540/38715937981_cb26734a0a_n.jpg,1,0d981916b685dd48cd5550aa9822f57f,/kaggle/working/data/images/0d981916b685dd48cd5550aa9822f57f.jpg,6
23005,678,1024,9a11e2746455f79132c6f0c024d5467f.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4782/40582947382_ce3b51526e_n.jpg,1,9a11e2746455f79132c6f0c024d5467f,/kaggle/working/data/images/9a11e2746455f79132c6f0c024d5467f.jpg,7
23839,682,1024,36f3f4fc16cdc1b16173e238c06be174.jpg,5,"March-August, 2018",http://farm3.staticflickr.com/2237/5771498862_da4b283b1d_n.jpg,1,36f3f4fc16cdc1b16173e238c06be174,/kaggle/working/data/images/36f3f4fc16cdc1b16173e238c06be174.jpg,5
21397,682,1024,991868ad976c00bfcf2fcae97d5531e8.jpg,7,"March-August, 2018",https://unsplash.com,0,991868ad976c00bfcf2fcae97d5531e8,/kaggle/working/data/images/991868ad976c00bfcf2fcae97d5531e8.jpg,6
21774,1024,658,c10725ee3b38ac3e0b651396c1d4e9fd.jpg,8,"March-August, 2018",https://www.pexels.com,0,c10725ee3b38ac3e0b651396c1d4e9fd,/kaggle/working/data/images/c10725ee3b38ac3e0b651396c1d4e9fd.jpg,3
24940,683,1024,d7ee2f2f6d07f9c257185be6cbd463c0.jpg,4,"March-August, 2018",http://farm6.staticflickr.com/5097/5421442129_8eb2ccc962_n.jpg,1,d7ee2f2f6d07f9c257185be6cbd463c0,/kaggle/working/data/images/d7ee2f2f6d07f9c257185be6cbd463c0.jpg,5
24895,682,1024,e256f38eb691f6ed691f66aa03f5c758.jpg,3,"March-August, 2018",http://farm3.staticflickr.com/2404/5736604552_560c56e7e4_n.jpg,1,e256f38eb691f6ed691f66aa03f5c758,/kaggle/working/data/images/e256f38eb691f6ed691f66aa03f5c758.jpg,6
25094,1024,682,98af188eec4b4aaf66513b03bed59ea5.jpg,0,"March-August, 2018",http://farm8.staticflickr.com/7497/16100730027_b788b9d35a_n.jpg,1,98af188eec4b4aaf66513b03bed59ea5,/kaggle/working/data/images/98af188eec4b4aaf66513b03bed59ea5.jpg,2
21350,1024,682,67a26391fb11ea9088a7063b6a7f48a4.jpg,3,"March-August, 2018",http://farm4.staticflickr.com/3064/2802961649_274c9664c1_n.jpg,1,67a26391fb11ea9088a7063b6a7f48a4,/kaggle/working/data/images/67a26391fb11ea9088a7063b6a7f48a4.jpg,5
23597,682,1024,04028548f11b14df8e9f916ce5dddf54.jpg,3,"March-August, 2018",http://farm8.staticflickr.com/7262/7439025864_1f01f46421_n.jpg,1,04028548f11b14df8e9f916ce5dddf54,/kaggle/working/data/images/04028548f11b14df8e9f916ce5dddf54.jpg,9
20203,682,1024,3da6183db5a78fc8c616eff32e26aea4.jpg,3,"March-August, 2018",http://farm3.staticflickr.com/2917/14077047758_011ae28ceb_n.jpg,1,3da6183db5a78fc8c616eff32e26aea4,/kaggle/working/data/images/3da6183db5a78fc8c616eff32e26aea4.jpg,7
21156,682,1024,0d0095b004337e4130eb964d30dbe43f.jpg,2,"March-August, 2018",http://farm2.staticflickr.com/1464/24022233693_14644685d4_n.jpg,1,0d0095b004337e4130eb964d30dbe43f,/kaggle/working/data/images/0d0095b004337e4130eb964d30dbe43f.jpg,9
20906,683,1024,6e7c9795a437427db144c400d8299925.jpg,0,"March-August, 2018",http://farm1.staticflickr.com/233/458900763_447210ecef_m.jpg,1,6e7c9795a437427db144c400d8299925,/kaggle/working/data/images/6e7c9795a437427db144c400d8299925.jpg,5
25142,682,1024,a48b76dc8dcfaf6639a9e86e3f80e6ad.jpg,4,"March-August, 2018",http://farm3.staticflickr.com/2429/4000439732_31b5fb4264_m.jpg,1,a48b76dc8dcfaf6639a9e86e3f80e6ad,/kaggle/working/data/images/a48b76dc8dcfaf6639a9e86e3f80e6ad.jpg,4
22424,682,1024,7a340221389eda4282463620873f418f.jpg,4,"March-August, 2018",http://farm1.staticflickr.com/825/41868738511_f8accbaea0_n.jpg,1,7a340221389eda4282463620873f418f,/kaggle/working/data/images/7a340221389eda4282463620873f418f.jpg,7
24437,1024,680,a755faf55da4a6bb3dabac5525d29860.jpg,5,"March-August, 2018",http://farm1.staticflickr.com/748/23388415459_0c77a19c1a_n.jpg,1,a755faf55da4a6bb3dabac5525d29860,/kaggle/working/data/images/a755faf55da4a6bb3dabac5525d29860.jpg,4
24178,1024,682,6f13d106adc23842d8e7b50742c1137b.jpg,9,"March-August, 2018",https://freestocks.org,0,6f13d106adc23842d8e7b50742c1137b,/kaggle/working/data/images/6f13d106adc23842d8e7b50742c1137b.jpg,10
21452,684,1024,4ded1d4abc27e276ab78513b21d9af47.jpg,4,"March-August, 2018",http://farm4.staticflickr.com/3614/3330218126_6f164c16cc_m.jpg,1,4ded1d4abc27e276ab78513b21d9af47,/kaggle/working/data/images/4ded1d4abc27e276ab78513b21d9af47.jpg,13
23635,678,1024,a8dcd3ab8359d368fc263d0ae271d192.jpg,3,"March-August, 2018",http://farm9.staticflickr.com/8285/7590444098_7d66b66815_n.jpg,1,a8dcd3ab8359d368fc263d0ae271d192,/kaggle/working/data/images/a8dcd3ab8359d368fc263d0ae271d192.jpg,3
24340,716,1024,bca5aa77eef096a2d74959eea0c5a2a9.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4029/4593827159_6bd061abc9_m.jpg,1,bca5aa77eef096a2d74959eea0c5a2a9,/kaggle/working/data/images/bca5aa77eef096a2d74959eea0c5a2a9.jpg,7
21257,682,1024,3a350f58595a6af79e7c8480b2991903.jpg,2,"March-August, 2018",http://farm9.staticflickr.com/8288/7726885752_3dd92fb686_n.jpg,1,3a350f58595a6af79e7c8480b2991903,/kaggle/working/data/images/3a350f58595a6af79e7c8480b2991903.jpg,3
25355,682,1024,c80652e2f95a608f7d0d6cad7c69aa71.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/7052055765_9d9d76ced7_o.jpg,1,c80652e2f95a608f7d0d6cad7c69aa71,/kaggle/working/data/images/c80652e2f95a608f7d0d6cad7c69aa71.jpg,4
22810,683,1024,5d7c3f4c8245f9829bdaff6e4ee6fcf6.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16855284458_9d9d76ced7_o.jpg,1,5d7c3f4c8245f9829bdaff6e4ee6fcf6,/kaggle/working/data/images/5d7c3f4c8245f9829bdaff6e4ee6fcf6.jpg,6
23097,538,1024,4d12f1fe4767d2a1ca7785beafffeb94.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8553/8703139841_e76f5180d7_n.jpg,1,4d12f1fe4767d2a1ca7785beafffeb94,/kaggle/working/data/images/4d12f1fe4767d2a1ca7785beafffeb94.jpg,6
19171,682,1024,51d52943f6795e7d8f8c464041bb93ee.jpg,1,"March-August, 2018",http://farm3.staticflickr.com/2930/33980549842_52ba182d2c_n.jpg,1,51d52943f6795e7d8f8c464041bb93ee,/kaggle/working/data/images/51d52943f6795e7d8f8c464041bb93ee.jpg,8
22281,681,1024,6d1c818c801d66cba2a8c58248b8675a.jpg,5,"March-August, 2018",http://farm8.staticflickr.com/7184/6982666867_e69b6d15f2_n.jpg,1,6d1c818c801d66cba2a8c58248b8675a,/kaggle/working/data/images/6d1c818c801d66cba2a8c58248b8675a.jpg,6
22668,681,1024,e1cb04037bc7ee6416b190254b595100.jpg,11,"March-August, 2018",http://farm8.staticflickr.com/7045/7136866923_ab0cbc10cc_n.jpg,1,e1cb04037bc7ee6416b190254b595100,/kaggle/working/data/images/e1cb04037bc7ee6416b190254b595100.jpg,5
19967,682,1024,78785879390a31e3898edf6bb93f78a8.jpg,5,"March-August, 2018",http://farm5.staticflickr.com/4055/4578825901_53b73ac222_n.jpg,1,78785879390a31e3898edf6bb93f78a8,/kaggle/working/data/images/78785879390a31e3898edf6bb93f78a8.jpg,5
23218,682,1024,6e91b5ee3fa594eaa9d36598dc5aad2a.jpg,4,"March-August, 2018",http://farm1.staticflickr.com/802/41047310271_7edcbdbc10_n.jpg,1,6e91b5ee3fa594eaa9d36598dc5aad2a,/kaggle/working/data/images/6e91b5ee3fa594eaa9d36598dc5aad2a.jpg,7
22937,678,1024,c1fe4df6a8fbff2214f3dc20d4a228a7.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7136/7061492631_2410d98495_n.jpg,1,c1fe4df6a8fbff2214f3dc20d4a228a7,/kaggle/working/data/images/c1fe4df6a8fbff2214f3dc20d4a228a7.jpg,8
23680,682,1024,b69084717a5db502e487b9d1c9e99189.jpg,0,"March-August, 2018",http://farm4.staticflickr.com/3138/3037552729_1a2af125ae_n.jpg,1,b69084717a5db502e487b9d1c9e99189,/kaggle/working/data/images/b69084717a5db502e487b9d1c9e99189.jpg,7
24759,682,1024,10a7ebf1e575beff6941b0704ee293b0.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7744/17620632904_9fb21e372c_n.jpg,1,10a7ebf1e575beff6941b0704ee293b0,/kaggle/working/data/images/10a7ebf1e575beff6941b0704ee293b0.jpg,6
21767,682,1024,86d667ecb1ef2edd0b141d3d5cf7f3fc.jpg,1,"March-August, 2018",http://farm9.staticflickr.com/8810/17413178269_0df1237d3f_n.jpg,1,86d667ecb1ef2edd0b141d3d5cf7f3fc,/kaggle/working/data/images/86d667ecb1ef2edd0b141d3d5cf7f3fc.jpg,5
21958,680,1024,48d52f21284d0af19eac191d60899596.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6171/6258059862_363c1d743d_n.jpg,1,48d52f21284d0af19eac191d60899596,/kaggle/working/data/images/48d52f21284d0af19eac191d60899596.jpg,5
21244,682,1024,891023bf96e603cee7e6461dc3c8da91.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7097/7344114502_6a8e2d160d_n.jpg,1,891023bf96e603cee7e6461dc3c8da91,/kaggle/working/data/images/891023bf96e603cee7e6461dc3c8da91.jpg,6
24877,680,1024,99d80c0d20d936e0510a47b759867777.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6059/6256714936_7964e5af1f_n.jpg,1,99d80c0d20d936e0510a47b759867777,/kaggle/working/data/images/99d80c0d20d936e0510a47b759867777.jpg,10
24503,791,1024,5b9a201cc32c35b9e20942f406be77dd.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/25981295232_9d9d76ced7_o.jpg,1,5b9a201cc32c35b9e20942f406be77dd,/kaggle/working/data/images/5b9a201cc32c35b9e20942f406be77dd.jpg,4
23879,682,1024,74e69bc2e225a6cd39f2bc8a019ec3c3.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/13497368903_9d9d76ced7_o.jpg,1,74e69bc2e225a6cd39f2bc8a019ec3c3,/kaggle/working/data/images/74e69bc2e225a6cd39f2bc8a019ec3c3.jpg,3
21711,683,1024,c5df1a4b8b2dbded4ca823526ee5ae0c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16926501506_9d9d76ced7_o.jpg,1,c5df1a4b8b2dbded4ca823526ee5ae0c,/kaggle/working/data/images/c5df1a4b8b2dbded4ca823526ee5ae0c.jpg,9
21871,632,1024,4dd5224227ff7e3585fc1f3d60770e0a.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/13506496864_9d9d76ced7_o.jpg,1,4dd5224227ff7e3585fc1f3d60770e0a,/kaggle/working/data/images/4dd5224227ff7e3585fc1f3d60770e0a.jpg,3
23603,681,1024,17a309a4d2f04dc722170027372dd810.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8440/7971761738_32eb361194_n.jpg,1,17a309a4d2f04dc722170027372dd810,/kaggle/working/data/images/17a309a4d2f04dc722170027372dd810.jpg,4
22064,768,1024,adab5f0bf01e620dd4f1b0696b00b111.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8011357213_9d9d76ced7_o.jpg,1,adab5f0bf01e620dd4f1b0696b00b111,/kaggle/working/data/images/adab5f0bf01e620dd4f1b0696b00b111.jpg,2
24028,464,1024,8baf212beb54c9a4c85d499c3174424a.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4370/36681814450_266cef361f_n.jpg,1,8baf212beb54c9a4c85d499c3174424a,/kaggle/working/data/images/8baf212beb54c9a4c85d499c3174424a.jpg,5
21126,680,1024,f26553ee84f68215d7567e77e956e068.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6111/6262899299_bb5e7858a7_n.jpg,1,f26553ee84f68215d7567e77e956e068,/kaggle/working/data/images/f26553ee84f68215d7567e77e956e068.jpg,3
21255,681,1024,0f12b175b6edbfd7e4f02409c39b7d69.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4123/4800164551_dc2c384683_n.jpg,1,0f12b175b6edbfd7e4f02409c39b7d69,/kaggle/working/data/images/0f12b175b6edbfd7e4f02409c39b7d69.jpg,5
21817,681,1024,3d8d7e76fb578bb0b796a3a332186cf3.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4114/4800798598_3ee55991de_n.jpg,1,3d8d7e76fb578bb0b796a3a332186cf3,/kaggle/working/data/images/3d8d7e76fb578bb0b796a3a332186cf3.jpg,5
20831,683,1024,35f5052685e2791ac403265231fab5c7.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/36398197904_9d9d76ced7_o.jpg,1,35f5052685e2791ac403265231fab5c7,/kaggle/working/data/images/35f5052685e2791ac403265231fab5c7.jpg,7
23081,683,1024,e010ae26d23d75104bdc8bc1851e10a8.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29662243442_9d9d76ced7_o.jpg,1,e010ae26d23d75104bdc8bc1851e10a8,/kaggle/working/data/images/e010ae26d23d75104bdc8bc1851e10a8.jpg,6
22317,683,1024,e62b72274c9c8cb8135a8389ec297a96.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29662253142_9d9d76ced7_o.jpg,1,e62b72274c9c8cb8135a8389ec297a96,/kaggle/working/data/images/e62b72274c9c8cb8135a8389ec297a96.jpg,4
22933,682,1024,b77dbf69b2e611e56bd195ede337732c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29734433352_9d9d76ced7_o.jpg,1,b77dbf69b2e611e56bd195ede337732c,/kaggle/working/data/images/b77dbf69b2e611e56bd195ede337732c.jpg,1
22199,682,1024,21b6ce488007b6145d40de756f4e94f0.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/36540598504_9d9d76ced7_o.jpg,1,21b6ce488007b6145d40de756f4e94f0,/kaggle/working/data/images/21b6ce488007b6145d40de756f4e94f0.jpg,3
22830,683,1024,8f1716e82901b1ada8894ba90ede4ff4.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29902553935_9d9d76ced7_o.jpg,1,8f1716e82901b1ada8894ba90ede4ff4,/kaggle/working/data/images/8f1716e82901b1ada8894ba90ede4ff4.jpg,1
21410,682,1024,006735224804a1b434577fca092a6755.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15324783676_9d9d76ced7_o.jpg,1,006735224804a1b434577fca092a6755,/kaggle/working/data/images/006735224804a1b434577fca092a6755.jpg,6
23850,677,1024,44e609ee321ef8cd50180b69e320b38c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/9941263996_9d9d76ced7_o.jpg,1,44e609ee321ef8cd50180b69e320b38c,/kaggle/working/data/images/44e609ee321ef8cd50180b69e320b38c.jpg,3
21216,750,1024,46c3c58ccd382e0dd050b66f56feedcf.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/10073732864_9d9d76ced7_o.jpg,1,46c3c58ccd382e0dd050b66f56feedcf,/kaggle/working/data/images/46c3c58ccd382e0dd050b66f56feedcf.jpg,2
21727,680,1024,9d10831b9adb7f0b1aa0ce5f4d0fbb78.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/21484024749_9d9d76ced7_o.jpg,1,9d10831b9adb7f0b1aa0ce5f4d0fbb78,/kaggle/working/data/images/9d10831b9adb7f0b1aa0ce5f4d0fbb78.jpg,10
23531,633,1024,8b5fc1d03c808a629e634f361b9aad62.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15348486445_9d9d76ced7_o.jpg,1,8b5fc1d03c808a629e634f361b9aad62,/kaggle/working/data/images/8b5fc1d03c808a629e634f361b9aad62.jpg,5
21056,633,1024,a9b250b7a029fe050fc3b8ccde387134.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15170876520_9d9d76ced7_o.jpg,1,a9b250b7a029fe050fc3b8ccde387134,/kaggle/working/data/images/a9b250b7a029fe050fc3b8ccde387134.jpg,6
23483,682,1024,a9223964268308aa282ba4b656f4337a.jpg,4,"March-August, 2018",https://farm4.staticflickr.com/3280/2313733877_20e8b9d302_o.jpg,1,a9223964268308aa282ba4b656f4337a,/kaggle/working/data/images/a9223964268308aa282ba4b656f4337a.jpg,6
24728,681,1024,fdde8ac03bd5d7076b78cd814ae1f92e.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8045/8116549999_133f494d17_n.jpg,1,fdde8ac03bd5d7076b78cd814ae1f92e,/kaggle/working/data/images/fdde8ac03bd5d7076b78cd814ae1f92e.jpg,6
25461,642,1024,5eb034ab6f181bf3512aab29e8b48ee9.jpg,2,"September-December, 2018",http://farm9.staticflickr.com/8679/30161769996_40db99f334_n.jpg,1,5eb034ab6f181bf3512aab29e8b48ee9,/kaggle/working/data/images/5eb034ab6f181bf3512aab29e8b48ee9.jpg,7
25501,682,1024,d70fe6a5825bd97d435a0ab0fe553256.jpg,2,"September-December, 2018",http://farm5.staticflickr.com/4537/38218992436_f3da45b8c4_n.jpg,1,d70fe6a5825bd97d435a0ab0fe553256,/kaggle/working/data/images/d70fe6a5825bd97d435a0ab0fe553256.jpg,2
25533,683,1024,8c31ed7acc8047971350a43a333e8d89.jpg,3,"September-December, 2018",http://farm6.staticflickr.com/5588/15034212025_3bf466b8ca_n.jpg,1,8c31ed7acc8047971350a43a333e8d89,/kaggle/working/data/images/8c31ed7acc8047971350a43a333e8d89.jpg,11
25575,682,1024,1013448580efe27e0571912ab7f624b6.jpg,5,"September-December, 2018",http://farm8.staticflickr.com/7321/9209167761_2f83305855_n.jpg,1,1013448580efe27e0571912ab7f624b6,/kaggle/working/data/images/1013448580efe27e0571912ab7f624b6.jpg,7
25629,682,1024,286d3adf9120bcdad660281df99f9d5e.jpg,2,"September-December, 2018",http://farm9.staticflickr.com/8739/27676555714_9db86227d8_n.jpg,1,286d3adf9120bcdad660281df99f9d5e,/kaggle/working/data/images/286d3adf9120bcdad660281df99f9d5e.jpg,8
25687,791,1024,b29e42d51403f96a512dfa04cc9f189a.jpg,3,"September-December, 2018",http://farm1.staticflickr.com/373/31144713800_fb2bf7b530_n.jpg,1,b29e42d51403f96a512dfa04cc9f189a,/kaggle/working/data/images/b29e42d51403f96a512dfa04cc9f189a.jpg,6
25820,681,1024,ab5c4077e18e3d7cd06922e7f9bfed85.jpg,2,"September-December, 2018",http://farm9.staticflickr.com/8195/28947297884_056f9a4c95_n.jpg,1,ab5c4077e18e3d7cd06922e7f9bfed85,/kaggle/working/data/images/ab5c4077e18e3d7cd06922e7f9bfed85.jpg,7
25868,714,1024,6b1c36a17ca765821b72f834c1c6a3cf.jpg,3,"September-December, 2018",http://farm6.staticflickr.com/5580/15030117987_948e6d532d_n.jpg,1,6b1c36a17ca765821b72f834c1c6a3cf,/kaggle/working/data/images/6b1c36a17ca765821b72f834c1c6a3cf.jpg,4
25899,1024,1024,ada34958ef06dde21a3cec9949b60078.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3749/9716230430_8ded603dbb_n.jpg,1,ada34958ef06dde21a3cec9949b60078,/kaggle/working/data/images/ada34958ef06dde21a3cec9949b60078.jpg,5
25915,698,1024,9d8def8959a7980bb46c9738da238558.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5160/7207228378_face2e1be0_n.jpg,1,9d8def8959a7980bb46c9738da238558,/kaggle/working/data/images/9d8def8959a7980bb46c9738da238558.jpg,9
25952,768,1024,5e7d4eeed6605150c5622baf7244d4a0.jpg,3,"September-December, 2018",http://farm1.staticflickr.com/157/344607379_f25764916f_m.jpg,1,5e7d4eeed6605150c5622baf7244d4a0,/kaggle/working/data/images/5e7d4eeed6605150c5622baf7244d4a0.jpg,5
25996,679,1024,1e8093e9bc4ef12051f8d642da723867.jpg,0,"September-December, 2018",http://farm3.staticflickr.com/2706/4422806335_c91bcf4482_n.jpg,1,1e8093e9bc4ef12051f8d642da723867,/kaggle/working/data/images/1e8093e9bc4ef12051f8d642da723867.jpg,6
26236,1024,1024,1cbb153ad58ac1599e6d12f837f9f8e7.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7296/11943168943_1a0f389609_n.jpg,1,1cbb153ad58ac1599e6d12f837f9f8e7,/kaggle/working/data/images/1cbb153ad58ac1599e6d12f837f9f8e7.jpg,6
26280,744,1024,250117117c8768dcd9288fdd3a1665ce.jpg,1,"September-December, 2018",http://farm7.staticflickr.com/6003/5928044222_e54f5e8267_n.jpg,1,250117117c8768dcd9288fdd3a1665ce,/kaggle/working/data/images/250117117c8768dcd9288fdd3a1665ce.jpg,5
26335,1024,1024,02333b8ae3ade978a83cc823f143696d.jpg,0,"September-December, 2018",http://farm6.staticflickr.com/5701/21459644576_24046fa473_n.jpg,1,02333b8ae3ade978a83cc823f143696d,/kaggle/working/data/images/02333b8ae3ade978a83cc823f143696d.jpg,5
26359,681,1024,6832a410fa4c4323027810b86ebae900.jpg,2,"September-December, 2018",http://farm6.staticflickr.com/5818/22600529993_e8a275d08e_n.jpg,1,6832a410fa4c4323027810b86ebae900,/kaggle/working/data/images/6832a410fa4c4323027810b86ebae900.jpg,5
